ARRO;X;Y
1;0.49255921310277123;0.5630987065658729
2;0.530786055572615;0.6146660481920735
3;0.6207554528526875;0.5564552548130165
4;0.6080766496551417;0.47214682889530313
5;0.5463408557683225;0.34330930538702725
6;0.4576473377141903;0.41272755014046675
7;0.36126418312400127;0.4745092853274842
8;0.34993084254976875;0.6822066025445567
9;0.47369031723121163;0.7231019762394516
10;0.619998261583099;0.7014176180069346
11;0.7304986947974371;0.5074065749773988
12;0.7874169584075171;0.3218510211017206
13;0.6099680591687346;0.14760048917823992
14;0.40630061969999387;0.18825791623420224
15;0.2438831320723534;0.3119051952105546
16;0.1395850331396983;0.5381191582400513
17;0.31635407252245473;0.8212373079428296
18;0.5202446242198251;0.8739981828527402
19;0.7514391660802316;0.8076706837057039
20;0.8451074565150596;0.5597884854239198
